,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
47,บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')",หนองบัว,"('หนองบัว', 'นครสวรรค์')","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']","['VH7P+XM4, Nong Klap, Nong Bua District, Nakhon Sawan 60110, Thailand']",54.7 km,48 mins
48,บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')",ไพศาลี,"('ไพศาลี', 'นครสวรรค์')","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']","['111 Moo 1, Tambon Phaisali, Amphoe Phaisali, Nakhon Sawan, 60220, ตำบล ไพศาลี อำเภอ ไพศาลี นครสวรรค์ 60220, Thailand']",50.9 km,47 mins
49,บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')",ดงเจริญ,"('ดงเจริญ', 'พิจิตร')","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']","['ถนนเขาทราย - ตากฟ้า 2JHG+JRQ, Tambon Wang Ngio Tai, Amphoe Dong Charoen, Chang Wat Phichit 66210, Thailand']",71.6 km,1 hour 0 mins
50,บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')",ชนแดน,"('ชนแดน', 'เพชรบูรณ์')","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']","['164/2 Tambon Chon Daen, Amphoe Chon Daen, Chang Wat Phetchabun 67150, Thailand']",66.4 km,1 hour 2 mins
51,บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')",วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']",25.0 km,23 mins
52,บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')",หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']",25.9 km,23 mins
53,บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')",ภักดีชุมพล,"('ภักดีชุมพล', 'ชัยภูมิ')","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']","['WC3C+RJC, Chao Thong, Phakdi Chumphon District, Chaiyaphum 36260, Thailand']",70.4 km,1 hour 11 mins
54,น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')",หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']",95.3 km,1 hour 34 mins
55,น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')",หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']",86.8 km,1 hour 38 mins
56,น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')",ภูผาม่าน,"('ภูผาม่าน', 'ขอนแก่น')","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']","['อาคารที่ว่าการอำเภอภูผาม่าน, ถนนหนองเขียด-วังสวาบ, ตำบลภูผาม่าน อำเภอภูผาม่าน จังหวัดขอนแก่น, 40350 Tambon Phu Pha Man, Amphoe Phu Pha Man, Chang Wat Khon Kaen 40350, Thailand']",43.6 km,47 mins
