,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
46,นาจะหลวย,"('นาจะหลวย', 'อุบลราชธานี')",บุณฑริก,"('บุณฑริก', 'อุบลราชธานี')","['G6CW+H94, Na Chaluai, Na Chaluai District, Ubon Ratchathani 34280, Thailand']","['QC46+3PX, Phon Ngam, Buntharik District, Ubon Ratchathani 34230, Thailand']",34.9 km,37 mins
47,น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",54.3 km,53 mins
48,น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')",นาจะหลวย,"('นาจะหลวย', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']","['G6CW+H94, Na Chaluai, Na Chaluai District, Ubon Ratchathani 34280, Thailand']",38.8 km,41 mins
49,น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')",ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']",38.6 km,40 mins
50,น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')",น้ำขุ่น,"('น้ำขุ่น', 'อุบลราชธานี')","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']","['หมู่ที่ 9 เลขที่ 306 Tambon Ta Kao, Amphoe Nam Khun, Chang Wat Ubon Ratchathani 34260, Thailand']",19.9 km,22 mins
51,น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')",กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']",58.5 km,56 mins
52,บุณฑริก,"('บุณฑริก', 'อุบลราชธานี')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['QC46+3PX, Phon Ngam, Buntharik District, Ubon Ratchathani 34230, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",43.7 km,42 mins
53,บุณฑริก,"('บุณฑริก', 'อุบลราชธานี')",นาจะหลวย,"('นาจะหลวย', 'อุบลราชธานี')","['QC46+3PX, Phon Ngam, Buntharik District, Ubon Ratchathani 34230, Thailand']","['G6CW+H94, Na Chaluai, Na Chaluai District, Ubon Ratchathani 34280, Thailand']",34.9 km,38 mins
54,บุณฑริก,"('บุณฑริก', 'อุบลราชธานี')",พิบูลมังสาหาร,"('พิบูลมังสาหาร', 'อุบลราชธานี')","['QC46+3PX, Phon Ngam, Buntharik District, Ubon Ratchathani 34230, Thailand']","['37 ถนน Thetsaban 2, Tambon Phibun, Amphoe Phibun Mangsahan, Chang Wat Ubon Ratchathani 34110, Thailand']",65.4 km,1 hour 6 mins
55,บุณฑริก,"('บุณฑริก', 'อุบลราชธานี')",สิรินธร,"('สิรินธร', 'อุบลราชธานี')","['QC46+3PX, Phon Ngam, Buntharik District, Ubon Ratchathani 34230, Thailand']","['ตรงข้ามที่ว่าการ Tambon Nikhom Lamdom Noi, Amphoe Sirindhorn, Chang Wat Ubon Ratchathani 34350, Thailand']",68.3 km,1 hour 8 mins
56,ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')",ศรีเมืองใหม่,"('ศรีเมืองใหม่', 'อุบลราชธานี')","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']","['ที่ว่าการ อำเภอ ศรี เมือง ใหม่ ต นา คำ อ ศรี เมือง ใหม่, F7WH+2C5 ตำบล นาคำ อำเภอ ศรีเมืองใหม่ อุบลราชธานี 34250, Thailand']",34.3 km,34 mins
57,ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')",เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']",56.7 km,50 mins
58,ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')",กุดข้าวปุ้น,"('กุดข้าวปุ้น', 'อุบลราชธานี')","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']","['QXRW+JJ9, Khao Pun, Kut Khaopun District, Ubon Ratchathani 34270, Thailand']",24.6 km,28 mins
59,ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')",ม่วงสามสิบ,"('ม่วงสามสิบ', 'อุบลราชธานี')","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']","['GP6G+798 ถนนพีระพล Tambon Muang Sam Sip, Amphoe Muang Sam Sip, Chang Wat Ubon Ratchathani 34140, Thailand']",45.2 km,43 mins
