,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
62,ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')",กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']",33.6 km,34 mins
63,ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')",ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']",31.3 km,32 mins
64,ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')",ค้อวัง,"('ค้อวัง', 'ยโสธร')","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']","['9995+347, Kho Wang, Kho Wang District, Yasothon 35160, Thailand']",17.1 km,20 mins
65,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",เมืองศรีสะเกษ,"('เมืองศรีสะเกษ', 'ศรีสะเกษ')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",28.6 km,31 mins
66,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",น้ำเกลี้ยง,"('น้ำเกลี้ยง', 'ศรีสะเกษ')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['WGG7+V7C, Nam Kliang, Nam Kliang District, Si Sa Ket 33130, Thailand']",27.0 km,28 mins
67,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",พยุห์,"('พยุห์', 'ศรีสะเกษ')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']",33.9 km,37 mins
68,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",เมืองอุบลราชธานี,"('เมืองอุบลราชธานี', 'อุบลราชธานี')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']",37.4 km,41 mins
69,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']",36.6 km,39 mins
70,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",วารินชำราบ,"('วารินชำราบ', 'อุบลราชธานี')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['6V28+VW5, Warin Chamrap, Warin Chamrap District, Ubon Ratchathani 34190, Thailand']",36.5 km,40 mins
71,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",สำโรง,"('สำโรง', 'อุบลราชธานี')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['2Q5M+7VV, Phra Phiban, Tambon Samrong, Amphoe Samrong, Chang Wat Ubon Ratchathani 34360, Thailand']",33.9 km,45 mins
72,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']",32.8 km,32 mins
73,กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')",โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']",28.4 km,31 mins
74,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",น้ำเกลี้ยง,"('น้ำเกลี้ยง', 'ศรีสะเกษ')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['WGG7+V7C, Nam Kliang, Nam Kliang District, Si Sa Ket 33130, Thailand']",50.0 km,51 mins
75,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']",27.5 km,28 mins
76,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",70.6 km,1 hour 0 mins
77,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']",57.7 km,54 mins
78,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']",38.3 km,43 mins
79,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",น้ำขุ่น,"('น้ำขุ่น', 'อุบลราชธานี')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['หมู่ที่ 9 เลขที่ 306 Tambon Ta Kao, Amphoe Nam Khun, Chang Wat Ubon Ratchathani 34260, Thailand']",38.4 km,51 mins
80,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']",27.6 km,33 mins
81,กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')",ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']",27.2 km,29 mins
82,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",บัวเชด,"('บัวเชด', 'สุรินทร์')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['GWHW+573, Buachet, Buachet District, Surin 32230, Thailand']",40.7 km,47 mins
83,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']",40.6 km,49 mins
84,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",วังหิน,"('วังหิน', 'ศรีสะเกษ')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['หมู่ 19, อาคารที่ว่าการอำเภอวังหิน, ตำบลบุสูง อำเภอวังหิน จังหวัดศรีสะเกษ, 33270 Tambon Bu Sung, Amphoe Wang Hin, Chang Wat Si Sa Ket 33270, Thailand']",29.4 km,33 mins
85,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",ภูสิงห์,"('ภูสิงห์', 'ศรีสะเกษ')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['G4WJ+JHP, Huai Tik Chu, Phu Sing District, Si Sa Ket 33140, Thailand']",28.5 km,31 mins
86,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",พยุห์,"('พยุห์', 'ศรีสะเกษ')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']",39.3 km,39 mins
87,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",สังขะ,"('สังขะ', 'สุรินทร์')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['233/1 หมู่ 1, ถนนโลห์สุวรรณ, ตำบลสังขะ อำเภอสังขะ จังหวัดสุรินทร์, 32150 Tambon Sangkha, Amphoe Sangkha, Chang Wat Surin 32150, Thailand']",44.3 km,39 mins
88,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']",22.0 km,24 mins
89,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']",25.5 km,27 mins
90,ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')",ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']",33.8 km,31 mins
91,ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')",น้ำเกลี้ยง,"('น้ำเกลี้ยง', 'ศรีสะเกษ')","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']","['WGG7+V7C, Nam Kliang, Nam Kliang District, Si Sa Ket 33130, Thailand']",36.1 km,36 mins
92,ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')",วังหิน,"('วังหิน', 'ศรีสะเกษ')","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']","['หมู่ 19, อาคารที่ว่าการอำเภอวังหิน, ตำบลบุสูง อำเภอวังหิน จังหวัดศรีสะเกษ, 33270 Tambon Bu Sung, Amphoe Wang Hin, Chang Wat Si Sa Ket 33270, Thailand']",37.1 km,39 mins
93,ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')",พยุห์,"('พยุห์', 'ศรีสะเกษ')","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']",18.9 km,17 mins
94,ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')",ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']",20.8 km,23 mins
95,ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')",ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']",18.6 km,18 mins
96,ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')",ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']",18.6 km,25 mins
97,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",สำโรงทาบ,"('สำโรงทาบ', 'สุรินทร์')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอสำโรงทาบ, ถนนบำรุงพัฒนา, ตำบลหนองไผ่ล้อม อำเภอสำโรงทาบ จังหวัดสุรินทร์, 32170 Tambon Nong Phai Lom, Amphoe Samrong Thap, Chang Wat Surin 32170, Thailand']",27.7 km,32 mins
98,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']",27.4 km,32 mins
99,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",วังหิน,"('วังหิน', 'ศรีสะเกษ')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['หมู่ 19, อาคารที่ว่าการอำเภอวังหิน, ตำบลบุสูง อำเภอวังหิน จังหวัดศรีสะเกษ, 33270 Tambon Bu Sung, Amphoe Wang Hin, Chang Wat Si Sa Ket 33270, Thailand']",29.9 km,34 mins
100,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",ศีขรภูมิ,"('ศีขรภูมิ', 'สุรินทร์')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['20/1 หมู่13, ตำบลกุดหวาย อำเอภศีขรภูมิ จังหวัดสุรินทร์, 32110 Tambon Ra Ngang, Amphoe Sikhoraphum, Chang Wat Surin 32110, Thailand']",33.1 km,41 mins
101,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",สังขะ,"('สังขะ', 'สุรินทร์')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['233/1 หมู่ 1, ถนนโลห์สุวรรณ, ตำบลสังขะ อำเภอสังขะ จังหวัดสุรินทร์, 32150 Tambon Sangkha, Amphoe Sangkha, Chang Wat Surin 32150, Thailand']",39.4 km,45 mins
102,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']",25.5 km,28 mins
103,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']",37.0 km,41 mins
104,ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')",ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']",26.5 km,31 mins
105,ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')",ภูสิงห์,"('ภูสิงห์', 'ศรีสะเกษ')","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']","['G4WJ+JHP, Huai Tik Chu, Phu Sing District, Si Sa Ket 33140, Thailand']",47.4 km,45 mins
106,ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')",กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']",27.8 km,33 mins
107,ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')",ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']",33.8 km,32 mins
108,ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')",ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']",19.9 km,20 mins
109,ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')",ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']",29.5 km,36 mins
110,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",เมืองศรีสะเกษ,"('เมืองศรีสะเกษ', 'ศรีสะเกษ')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",39.4 km,37 mins
111,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']",24.5 km,26 mins
112,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",ศิลาลาด,"('ศิลาลาด', 'ศรีสะเกษ')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['F3FC+5H9, Kung, Sila Lat District, Si Sa Ket 33160, Thailand']",22.8 km,26 mins
113,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",รัตนบุรี,"('รัตนบุรี', 'สุรินทร์')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['8VC4+4R3, Rattanaburi, Rattanaburi District, Surin 32130, Thailand']",43.0 km,49 mins
114,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']",31.7 km,34 mins
115,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']",27.2 km,26 mins
116,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']",18.6 km,24 mins
117,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",มหาชนะชัย,"('มหาชนะชัย', 'ยโสธร')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['G6JR+XXH, Fa Yat, Maha Chana Chai District, Yasothon 35130, Thailand']",25.1 km,27 mins
118,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",ค้อวัง,"('ค้อวัง', 'ยโสธร')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['9995+347, Kho Wang, Kho Wang District, Yasothon 35160, Thailand']",33.6 km,32 mins
119,ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')",โพนทราย,"('โพนทราย', 'ร้อยเอ็ด')","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']","['FXQW+78M, Phon Sai, Phon Sai District, Roi Et 45240, Thailand']",26.5 km,25 mins
120,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",เมืองศรีสะเกษ,"('เมืองศรีสะเกษ', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",26.0 km,27 mins
121,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",วังหิน,"('วังหิน', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['หมู่ 19, อาคารที่ว่าการอำเภอวังหิน, ตำบลบุสูง อำเภอวังหิน จังหวัดศรีสะเกษ, 33270 Tambon Bu Sung, Amphoe Wang Hin, Chang Wat Si Sa Ket 33270, Thailand']",32.6 km,39 mins
122,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']",14.0 km,18 mins
123,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']",19.3 km,21 mins
124,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']",36.9 km,41 mins
125,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']",27.2 km,28 mins
126,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']",30.8 km,32 mins
127,อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')",ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']",15.4 km,18 mins
128,บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')",เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']",22.1 km,29 mins
129,บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')",โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']",14.5 km,19 mins
130,บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')",รัตนบุรี,"('รัตนบุรี', 'สุรินทร์')","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']","['8VC4+4R3, Rattanaburi, Rattanaburi District, Surin 32130, Thailand']",25.1 km,27 mins
131,บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')",ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']",18.6 km,25 mins
